"","rep.0..days.","rep.0..days."
"1",27812.650391,20370.40039
"2",27560.519531,20440.81055
"3",26887.279297,20504.43945
"4",27519.689453,21158.71094
"5",27179.490234,21337.81055
"6",27112.900391,21316.4707
"7",27615.849609,21161.5
"8",27230.859375,21436.21094
"9",26867.009766,21236.31055
"10",26468.130859,21622.25
"11",25837.779297,21467.03906
"12",24450.849609,21304.43945
"13",25114.980469,21407.26953
"14",25201.869141,21361.59961
"15",23818.859375,21388.0293
"16",21757.630859,21067.05078
"17",24090.169922,20676.93945
"18",23539.269531,20525.83008
"19",25122.369141,20449.82031
"20",24053.609375,20109.86914
"21",24291.800781,20156.81055
"22",23653.689453,20242.67969
"23",23455.740234,20055.28906
"24",24123.580078,19915.46094
"25",25032.080078,19719.28906
"26",24808.699219,19883.94922
"27",23469.460938,20118.80078
"28",22616.109375,19826.41016
"29",22921.669922,19694.33008
"30",23169.550781,19852.19922
"31",24021.679688,19809.0293
"32",24148.429688,19830.42969
"33",23759.25,20368.05078
"34",24123.169922,20397.10938
"35",23590.580078,20576.76953
"36",23623,20629.39063
"37",23305.039063,20815.08984
"38",23269.140625,20760.98047
"39",23714.75,20859.2207
"40",24483.839844,20947.24023
"41",24591.689453,21030.2207
"42",24331.669922,21328.24023
"43",23584.970703,21297.88086
"44",23119.869141,21042.64063
"45",23114.339844,20512.99023
"46",23342.730469,20387.5293
"47",22501.330078,20467.51953
"48",22705.050781,20038.41992
"49",22995.349609,20169.98047
"50",23422.759766,20510.19922
"51",22301.640625,20668.43945
"52",22237.109375,20795.11914
"53",21084.609375,20868.33984
"54",21384.609375,20259.13086
"55",21866.939453,20227.30078
"56",21108.220703,20172.46094
"57",22464.519531,20436.11914
"58",22617.009766,20794.36914
"59",22664.220703,21059.19922
"60",23285.949219,20750.7207
"61",22849.199219,20495.28906
"62",23137.460938,20706.91992
"63",23872.429688,20564.16992
"64",24264.630859,20880.5
"65",24578.759766,21224.74023
"66",24311.689453,21322.36914
"67",23984.570313,21561.06055
"68",24187.099609,21659.25
"69",24667.789063,21803.17969
"70",23811.199219,21673.19922
"71",23901.330078,21882.48047
"72",23878.349609,22000.49023
"73",24258.960938,21964.26953
"74",24197.779297,21993.43945
"75",24721.669922,22129.73047
"76",24939.150391,22218.99023
"77",25289.240234,22174.33984
"78",25680.779297,21891.36914
"79",25516.779297,22129.14063
"80",25666.289063,21739.11914
"81",25914.150391,21832.23047
"82",25755.349609,22146.08984
"83",26241.019531,22494.75977
"84",26183.949219,22465.60938
"85",26262.130859,22492.42969
"86",25610.210938,22580.55078
"87",25449.789063,22766.91016
"88",25063.169922,22932.50977
"89",25552.769531,22910.83984
"90",25533.480469,22799.7793
"91",25513.710938,23023.16016
"92",25618.859375,22937.2207
"93",25742.230469,22997.91016
"94",25169.460938,22998.92969
"95",25460.289063,22820.7793
"96",25043.119141,22814.94922
"97",24714.070313,22909.53906
"98",24127.310547,22821.33984
"99",24282.039063,23016.10938
"100",24249.509766,22976.88086
"101",24383.990234,23162.33984
"102",24533.119141,23266.69922
"103",24831.359375,23649.55078
"104",24375.759766,23787.67969
"105",24123.25,23741.81055
"106",24255.289063,23919.33984
"107",24402.179688,24099.69922
"108",23375.519531,23290.59961
"109",23327.599609,23215.75977
"110",23023.859375,23190.64063
"111",22592.300781,23335.58984
"112",23029.689453,23550.44922
"113",23057.990234,23530.85938
"114",23325.800781,23669.90039
"115",22797.609375,23759.80078
"116",22745.599609,23686.48047
"117",22714.960938,23317.91992
"118",22456.019531,23571.90039
"119",22635.160156,23619.65039
"120",22455.669922,23739.4707
"121",22042.349609,23297.15039
"122",22102.009766,23584.42969
"123",21704.449219,23689.43945
"124",21242.779297,23788.31055
"125",21423.820313,23952.5
"126",21913.060547,23851.82031
"127",21220.810547,23549.51953
"128",21805.810547,23407.05078
"129",21821.779297,23031.30078
"130",22184.550781,23233.31055
"131",22014.460938,23037.53906
"132",21174.769531,23394.39063
"133",21223.5,23304.9707
"134",21734.720703,23374.40039
"135",21874.189453,23604.08008
"136",22532.900391,23565.10938
"137",22527.480469,23325.42969
"138",23134.550781,23132.34961
"139",23087.720703,22954.81055
"140",22740.710938,22934.53906
"141",22687.210938,23147.07031
"142",22258,22810.5
"143",22690.599609,22683.50977
"144",22731.099609,22642.61914
"145",22862.599609,22801.40039
"146",22514.919922,22909.4707
"147",21949.75,22415.18945
"148",22104.199219,22839.10938
"149",21885.210938,22531.08984
"150",21859.339844,22222.2207
"151",21640.890625,22323.91016
"152",21293.320313,22280.5293
"153",21392.710938,22262.88086
"154",21160.580078,22344.21094
"155",20930.669922,22357.7793
"156",20484.369141,22678.07031
"157",20931.259766,22676.68945
"158",20392.060547,22608.49023
"159",20392.060547,22723.44922
"160",21104.789063,22830.57031
"161",21056.660156,22737.07031
"162",21464.720703,22789.76953
"163",20972.289063,22878.23047
"164",21261.890625,22564.82031
"165",20906.310547,22505.55078
"166",21042.460938,22675.15039
"167",20585.060547,22800.91992
"168",20389.480469,22861.83984
"169",19933.279297,22760.98047
"170",20794.269531,22433.01953
"171",20491.109375,22446.69922
"172",19999.779297,22456.61914
"173",19388.720703,22059.40039
"174",19352.900391,22020.75
"175",18300.609375,21832.67969
"176",17637.189453,21729.06055
"177",17632.460938,21809.80078
"178",19327.730469,21636.19922
"179",19632.199219,21574.75977
"180",18872.849609,21754.74023
"181",18961.990234,21790.91016
"182",18934.429688,22000.56055
"183",18682.089844,22150.40039
"184",17880.679688,22134.4707
"185",18016.210938,22456.68945
"186",18211.109375,22503.00977
"187",17682.400391,22558.68945
"188",16803.759766,22744.84961
"189",15431.730469,22935.34961
"190",15943.240234,22829.01953
"191",14796.870117,22937.38086
"192",16312.160156,22718.15039
"193",16832.880859,22840.9707
"194",15998.299805,23098.25977
"195",15230.519531,23049.96094
"196",14554.209961,22885.91016
"197",15323.009766,22898.51953
"198",15041.169922,22949.85938
"199",14266.599609,23049.11914
"200",13760.490234,23374.16992
"201",12618.379883,23360.7793
"202",11015.839844,23318.39063
"203",12596.290039,23184.51953
"204",12702.070313,23129.21094
"205",14329.849609,23348.24023
"206",13968.669922,23331.57031
"207",14344.370117,23485.13086
"208",14384.339844,23525.14063
"209",14840.160156,23574.98047
"210",13790.040039,23710.98047
"211",14243.429688,23703.00977
"212",14744.629883,23994.86914
"213",14040.900391,24107.69922
"214",13939.089844,24033.74023
"215",13221.349609,24146.08008
"216",13542.660156,23963.63086
"217",13529.530273,24201.96094
"218",12915.889648,24114.85938
"219",12815.799805,23965.69922
"220",12298.55957,23925.05078
"221",12659.200195,23740.73047
"222",12457.94043,23776.49023
"223",12878.599609,23728.07031
"224",13369.450195,23552.7207
"225",13552.05957,23596.2793
"226",13888.240234,23681.07031
"227",14108.839844,23782.26953
"228",13405.849609,23501.56055
"229",13588.660156,23568.66992
"230",13509.780273,23829.66992
"231",13846.089844,23827.94922
"232",15044.870117,23792.84961
"233",14753.219727,24288.2793
"234",15577.740234,24309.92969
"235",15613.900391,24501.99023
"236",14758.389648,24593.11914
"237",15046.950195,24320.41016
"238",15130.209961,24327.69922
"239",15460.519531,24358.26953
"240",15497.80957,24193.69922
"241",15127.509766,24345.86914
"242",14622.389648,24392.05078
"243",14220.790039,24301.08984
"244",14184.139648,24111.58984
"245",14328.480469,24261.48047
"246",14235.5,24400.80078
"247",14387.480469,24273.7207
"248",15042.80957,24267.30078
"249",15563.30957,24262.17969
"250",15509.509766,24088.46094
"251",14987.459961,24313.5
"252",14415.910156,24261.66016
"253",14377.44043,23924.53906
"254",13971,23825.88086
"255",13668.049805,24056.98047
"256",13704.610352,24042.01953
"257",13242.959961,24139.48047
"258",13255.509766,24455.93945
"259",13339.990234,24578.42969
"260",12959.769531,24698.48047
"261",12583.629883,24615.13086
"262",12657.990234,24696.13086
"263",12578.599609,24683.88086
"264",13154.429688,24476.34961
"265",13278.209961,24577.91016
"266",12861.490234,24889.0293
"267",12776.889648,25015.41992
"268",13063.889648,25125.55078
"269",13178.900391,25156.33984
"270",13655.040039,25371.58984
"271",13769.05957,25335.93945
"272",13880.639648,25293.63086
"273",13539.209961,25136.51953
"274",13228.299805,25174.86914
"275",13554.669922,25391.33984
"276",13455.879883,25403.15039
"277",12945.400391,25428.5
"278",13016,25630.7793
"279",13023.360352,25639.26953
"280",12699.169922,25701.63086
"281",13175.099609,25660.65039
"282",12798.519531,25809.2207
"283",13005.080078,25924.05078
"284",12894.94043,25862.99023
"285",12811.570313,25997.14063
"286",12317.459961,25974.16016
"287",12033.879883,26063.06055
"288",12331.150391,26030.28906
"289",12211.240234,25708.03906
"290",11921.519531,25852.09961
"291",11344.580078,25875.90039
"292",11694.049805,25565.33984
"293",11930.660156,25626.49023
"294",12001.530273,25924.55078
"295",12525.799805,25843.03906
"296",12976.709961,25694.58008
"297",12878.089844,25674.5293
"298",13117.169922,25670.05078
"299",13130.919922,25871.89063
"300",12833.509766,25839.99023
"301",13447.419922,25683.5
"302",13910.339844,25965.41992
"303",13622.110352,25764.58008
"304",14108.980469,25784.16992
"305",14119.5,25389.00977
"306",13456.330078,25521.9707
"307",13576.019531,25465.2207
"308",13519.540039,25340.84961
"309",14521.969727,25500.06055
"310",14545.69043,25877.64063
"311",14998.040039,26043.64063
"312",14928.969727,26346.16992
"313",14474.860352,26389.23047
"314",14901.410156,26470.58008
"315",15580.160156,26524.93945
"316",15669.620117,26672.16016
"317",15582.990234,26740.21094
"318",15601.269531,26706.08984
"319",15750.910156,26846.83008
"320",15285.889648,26852.05078
"321",14878.450195,26941.01953
"322",15214.459961,27131.16992
"323",15258.849609,26979.39063
"324",14840.419922,27323.99023
"325",14555.110352,27540.23047
"326",14956.950195,27607.38086
"327",15520.990234,27531.00977
"328",16381.049805,27562.67969
"329",16430.080078,27690.35938
"330",16834.570313,27854.91016
"331",17217.890625,27757.08984
"332",17389.869141,27444
"333",17087.949219,26883.50977
"334",17153.640625,27250.23047
"335",17059.619141,27174.96094
"336",16541.689453,27409.07031
"337",16790.699219,27344.2207
"338",17022.910156,27047.57031
"339",17544.029297,27154.67969
"340",17475.839844,27401.66992
"341",17199.490234,27518.59961
"342",17062.519531,27848.16016
"343",17121.820313,27863.28906
"344",16991.560547,27765.00977
"345",17885.269531,28094.60938
"346",18171,27970.30078
"347",18888.589844,27953.16016
"348",18389.080078,27740.25977
"349",18576.470703,27741.34961
"350",18502.769531,27613.75977
"351",18679.529297,27522.91992
"352",18253.390625,27668.4707
"353",18058.490234,27955.13086
"354",18785.660156,27972.24023
"355",18791.029297,27894.08008
"356",18889.679688,27777.19922
"357",18498.960938,27807.58984
"358",18165.5,28159.76953
"359",18084.599609,28051.41016
"360",17776.660156,28127.80078
"361",17920.929688,28110.33008
"362",18059.550781,27880.5293
"363",17538.369141,27500.33984
"364",17892.150391,27513.00977
"365",18275.029297,27642.42969
"366",18600.259766,27421.59961
"367",18528.509766,27554.30078
"368",18378.730469,28173.21094
"369",18178.050781,28379.17969
"370",18203.400391,28458.03906
"371",17979.410156,28326.58984
"372",17862.269531,28490.83008
"373",17721.070313,28389.57031
"374",17790.589844,28459.0293
"375",17708.419922,28476.42969
"376",17254.630859,28692.80078
"377",17885.730469,28697.49023
"378",18258.660156,28711.75977
"379",18361.869141,28159.08984
"380",18805.660156,28487.24023
"381",19502.369141,28305.88086
"382",19501.730469,28154.9707
"383",19248.169922,28302.89063
"384",19817.699219,28202.38086
"385",19982.789063,28438.84961
"386",20251.619141,28336.18945
"387",20624.539063,28245.53906
"388",20135.5,28594.06055
"389",20234.080078,28518.64063
"390",20573.330078,28603.60938
"391",20807.259766,28596.80078
"392",20796.429688,28994.33984
"393",20494.769531,28907.59961
"394",20899.240234,29136.57031
"395",20375.369141,29120.91992
"396",20929.519531,29182.17969
"397",21074.210938,29152.11914
"398",20435.240234,28851.68945
"399",20861.300781,29018.75977
"400",20893.330078,29199.03906
"401",20137.650391,29260.31055
"402",20306.269531,29818.07031
"403",19954.230469,30003.49023
"404",20328.859375,29707.93945
"405",20199.019531,29866.32031
"406",20535.939453,29686.18945
"407",20435.240234,29680.84961
"408",20456.320313,29623.83008
"409",20242.75,29177.34961
"410",20098.619141,29074.24023
"411",19724.189453,29138.2793
"412",19872.300781,28842.80078
"413",19522,28224.80078
"414",19761.679688,28303.18945
"415",20318.619141,28639.84961
"416",20629.310547,28965.28906
"417",21069.810547,28793.88086
"418",20851.039063,29222.09961
"419",21069.560547,29166.38086
"420",21161.419922,28848.10938
"421",20932.199219,29050.41016
"422",20866.369141,29253.66016
"423",21402.919922,29234.08984
"424",21768.509766,29367.06055
"425",21623.449219,29578.00977
"426",21472.849609,29597.66016
"427",21701.140625,29863.71094
"428",21595.519531,29919.15039
"429",21050.730469,30515.31055
"430",21024.400391,30560.94922
"431",20588.410156,30736.48047
"432",21013.169922,30814.64063
"433",20955.25,30899.5293
"434",20375.490234,31011.41016
"435",20429.070313,31073.7207
"436",20811.529297,31120.39063
"437",21241.589844,31412.53906
"438",21492.900391,31338.86914
"439",21499.439453,31904.75
"440",21299.349609,31983.41016
"441",21467.359375,32121.93945
"442",21886.480469,32254.89063
"443",21999.080078,32393.41016
"444",21929.900391,32930.69922
"445",22200.460938,32958.69141
"446",22384.960938,32654.44922
"447",22318.109375,33154.12109
"448",22210.519531,32966.89063
"449",22589.730469,32607.28906
"450",22169.589844,32887.26953
"451",21761.580078,32642.08984
"452",21264.990234,32601.7793
"453",21752.869141,32245.2207
"454",21620.189453,30595.41992
"455",21240.060547,30323.19922
"456",21614.769531,30451.26953
"457",21479.080078,29507.41992
"458",21829.720703,29459.63086
"459",22207.550781,29839.5293
"460",22268.160156,30515.59961
"461",22627.210938,31115.42969
"462",22397.570313,30873.63086
"463",22553.630859,31431.89063
"464",22943.980469,30965.67969
"465",22914.150391,31267.16992
"466",22840.330078,31498.59961
"467",22643.160156,31268.66016
"468",22455.839844,30844.7207
"469",22771.390625,31044.25
"470",22423.140625,30583.44922
"471",22611.800781,29886.39063
"472",22210.410156,30510.73047
"473",21134.5,30196.91992
"474",21821.5,30654.51953
"475",22113.150391,30996.21094
"476",22289.570313,31594.33008
"477",22553.869141,31601.44922
"478",22498.150391,31435.00977
"479",22324.960938,31541.09961
"480",22060.519531,31501.9707
"481",21741.759766,31513.75977
"482",21700.039063,31549.92969
"483",21902.109375,31414.51953
"484",22085.75,31071.05078
"485",21813.919922,30309.28906
"486",21611.740234,30548.76953
"487",21347.630859,30790.83008
"488",21175.880859,30022.5293
"489",20948.099609,30093.38086
"490",21092.039063,30180.09961
"491",21328.740234,29518.68945
"492",21517,29844.93945
"493",21480.220703,30229.58008
"494",21499.439453,30728.74023
"495",21496.619141,30897.71094
"496",21872.5,30831.2793
"497",21823.279297,30808.38086
"498",22279.580078,30315.58984
"499",22416.669922,30062.75
"500",22269.449219,30284.25
"501",22296.75,30708.43945
"502",22411.519531,30418.33008
"503",22326.640625,30254.40039
"504",21748.599609,30636.24023
"505",21716.9492,30328.15039
