"","rep.0..days.","rep.0..days.","rep.0..days.","rep.0..days.","rep.0..days."
"253",27098.0646369775,27355.0474757939,27093.8624653643,27104.8087415201,27096.1725957324
"254",27098.9249066527,27355.915903784,27094.7226016351,27105.6692252972,27097.0328053418
"255",27099.7852036385,27356.7843593436,27095.5827652123,27106.5297363918,27097.89304226
"256",27100.6455279358,27357.6528424737,27096.4429560967,27107.3902748046,27098.7533064877
"257",27101.5058795454,27358.5213531752,27097.3031742892,27108.2508405365,27099.6135980258
"258",27102.3662584681,27359.3898914488,27098.1634197906,27109.1114335884,27100.4739168751
"259",27103.2266647049,27360.2584572956,27099.0236926018,27109.9720539612,27101.3342630366
"260",27104.0870982567,27361.1270507163,27099.8839927238,27110.8327016556,27102.1946365112
"261",27104.9475591242,27361.9956717118,27100.7443201572,27111.6933766727,27103.0550372996
"262",27105.8080473083,27362.864320283,27101.6046749031,27112.5540790132,27103.9154654027
"263",27106.66856281,27363.7329964308,27102.4650569623,27113.414808678,27104.7759208215
"264",27107.5291056301,27364.6017001561,27103.3254663356,27114.275565668,27105.6364035567
"265",27108.3896757694,27365.4704314597,27104.1859030239,27115.1363499841,27106.4969136093
"266",27109.2502732288,27366.3391903425,27105.0463670281,27115.997161627,27107.3574509801
"267",27110.1108980093,27367.2079768054,27105.9068583491,27116.8580005978,27108.21801567
"268",27110.9715501115,27368.0767908493,27106.7673769877,27117.7188668972,27109.0786076798
"269",27111.8322295365,27368.945632475,27107.6279229448,27118.5797605261,27109.9392270104
"270",27112.6929362851,27369.8145016834,27108.4884962212,27119.4406814855,27110.7998736628
"271",27113.5536703582,27370.6833984754,27109.3490968178,27120.3016297761,27111.6605476376
"272",27114.4144317566,27371.5523228519,27110.2097247356,27121.1626053988,27112.5212489359
"273",27115.2752204811,27372.4212748137,27111.0703799753,27122.0236083545,27113.3819775585
"274",27116.1360365328,27373.2902543617,27111.9310625378,27122.884638644,27114.2427335062
"275",27116.9968799123,27374.1592614968,27112.791772424,27123.7456962683,27115.10351678
"276",27117.8577506207,27375.0282962198,27113.6525096347,27124.6067812282,27115.9643273806
"277",27118.7186486587,27375.8973585317,27114.5132741709,27125.4678935246,27116.825165309
"278",27119.5795740272,27376.7664484334,27115.3740660334,27126.3290331583,27117.686030566
"279",27120.4405267272,27377.6355659256,27116.234885223,27127.1902001302,27118.5469231525
"280",27121.3015067594,27378.5047110093,27117.0957317407,27128.0513944411,27119.4078430693
"281",27122.1625141247,27379.3738836853,27117.9566055872,27128.912616092,27120.2687903174
"282",27123.0235488241,27380.2430839546,27118.8175067636,27129.7738650837,27121.1297648976
"283",27123.8846108583,27381.1123118179,27119.6784352705,27130.6351414171,27121.9907668107
"284",27124.7457002282,27381.9815672763,27120.5393911089,27131.496445093,27122.8517960577
"285",27125.6068169348,27382.8508503304,27121.4003742798,27132.3577761123,27123.7128526393
"286",27126.4679609788,27383.7201609813,27122.2613847838,27133.2191344759,27124.5739365566
"287",27127.3291323612,27384.5894992298,27123.1224226219,27134.0805201846,27125.4350478102
"288",27128.1903310827,27385.4588650768,27123.9834877951,27134.9419332394,27126.2961864012
"289",27129.0515571444,27386.3282585232,27124.844580304,27135.803373641,27127.1573523303
"290",27129.912810547,27387.1976795697,27125.7057001497,27136.6648413904,27128.0185455984
"291",27130.7740912914,27388.0671282174,27126.5668473329,27137.5263364884,27128.8797662065
"292",27131.6353993785,27388.9366044671,27127.4280218545,27138.3878589358,27129.7410141553
"293",27132.4967348091,27389.8061083196,27128.2892237155,27139.2494087337,27130.6022894458
"294",27133.3580975842,27390.6756397758,27129.1504529167,27140.1109858827,27131.4635920787
"295",27134.2194877045,27391.5451988367,27130.0117094588,27140.9725903839,27132.3249220551
"296",27135.080905171,27392.414785503,27130.8729933429,27141.834222238,27133.1862793757
"297",27135.9423499845,27393.2843997757,27131.7343045698,27142.6958814459,27134.0476640414
"298",27136.8038221459,27394.1540416557,27132.5956431404,27143.5575680085,27134.9090760531
"299",27137.665321656,27395.0237111438,27133.4570090554,27144.4192819267,27135.7705154116
"300",27138.5268485158,27395.8934082408,27134.3184023158,27145.2810232013,27136.6319821178
"301",27139.3884027261,27396.7631329478,27135.1798229225,27146.1427918332,27137.4934761727
"302",27140.2499842877,27397.6328852654,27136.0412708763,27147.0045878233,27138.3549975769
"303",27141.1115932015,27398.5026651947,27136.9027461781,27147.8664111724,27139.2165463315
"304",27141.9732294685,27399.3724727366,27137.7642488287,27148.7282618814,27140.0781224373
"305",27142.8348930894,27400.2423078917,27138.6257788291,27149.5901399513,27140.9397258952
"306",27143.6965840652,27401.1121706612,27139.4873361801,27150.4520453827,27141.8013567059
"307",27144.5583023966,27401.9820610457,27140.3489208825,27151.3139781767,27142.6630148705
"308",27145.4200480847,27402.8519790463,27141.2105329373,27152.175938334,27143.5247003897
"309",27146.2818211301,27403.7219246637,27142.0721723452,27153.0379258556,27144.3864132644
"310",27147.1436215339,27404.591897899,27142.9338391072,27153.8999407423,27145.2481534956
"311",27148.0054492969,27405.4618987528,27143.7955332242,27154.761982995,27146.109921084
"312",27148.8673044199,27406.3319272262,27144.6572546969,27155.6240526145,27146.9717160306
"313",27149.7291869038,27407.2019833199,27145.5190035264,27156.4861496018,27147.8335383361
"314",27150.5910967495,27408.0720670349,27146.3807797133,27157.3482739576,27148.6953880015
"315",27151.4530339579,27408.9421783721,27147.2425832587,27158.210425683,27149.5572650277
"316",27152.3149985298,27409.8123173322,27148.1044141633,27159.0726047786,27150.4191694155
"317",27153.176990466,27410.6824839163,27148.9662724281,27159.9348112455,27151.2811011658
"318",27154.0390097675,27411.5526781252,27149.828158054,27160.7970450844,27152.1430602794
"319",27154.9010564352,27412.4228999597,27150.6900710416,27161.6593062962,27153.0050467572
"320",27155.7631304698,27413.2931494207,27151.5520113921,27162.5215948819,27153.8670606001
"321",27156.6252318723,27414.1634265091,27152.4139791062,27163.3839108422,27154.7291018089
"322",27157.4873606436,27415.0337312259,27153.2759741847,27164.2462541781,27155.5911703846
"323",27158.3495167844,27415.9040635717,27154.1379966286,27165.1086248904,27156.453266328
"324",27159.2117002957,27416.7744235477,27155.0000464388,27165.97102298,27157.3153896399
"325",27160.0739111784,27417.6448111545,27155.862123616,27166.8334484477,27158.1775403213
"326",27160.9361494333,27418.5152263931,27156.7242281612,27167.6959012945,27159.0397183729
"327",27161.7984150612,27419.3856692644,27157.5863600752,27168.5583815211,27159.9019237958
"328",27162.6607080631,27420.2561397692,27158.448519359,27169.4208891285,27160.7641565906
"329",27163.5230284398,27421.1266379085,27159.3107060133,27170.2834241176,27161.6264167584
"330",27164.3853761922,27421.997163683,27160.172920039,27171.1459864891,27162.4887042999
"331",27165.2477513211,27422.8677170938,27161.035161437,27172.008576244,27163.3510192161
"332",27166.1101538275,27423.7382981416,27161.8974302083,27172.8711933831,27164.2133615078
"333",27166.9725837121,27424.6089068273,27162.7597263535,27173.7338379073,27165.0757311758
"334",27167.8350409759,27425.4795431518,27163.6220498737,27174.5965098176,27165.9381282212
"335",27168.6975256198,27426.3502071161,27164.4844007697,27175.4592091146,27166.8005526446
"336",27169.5600376445,27427.2208987208,27165.3467790423,27176.3219357994,27167.663004447
"337",27170.422577051,27428.0916179671,27166.2091846925,27177.1846898727,27168.5254836293
"338",27171.2851438402,27428.9623648556,27167.071617721,27178.0474713355,27169.3879901923
"339",27172.1477380128,27429.8331393874,27167.9340781288,27178.9102801887,27170.2505241369
"340",27173.0103595699,27430.7039415632,27168.7965659167,27179.773116433,27171.113085464
"341",27173.8730085122,27431.5747713839,27169.6590810857,27180.6359800694,27171.9756741744
"342",27174.7356848406,27432.4456288505,27170.5216236365,27181.4988710987,27172.838290269
"343",27175.5983885559,27433.3165139639,27171.38419357,27182.3617895218,27173.7009337487
"344",27176.4611196592,27434.1874267247,27172.2467908872,27183.2247353396,27174.5636046143
"345",27177.3238781511,27435.0583671341,27173.1094155888,27184.0877085529,27175.4263028667
"346",27178.1866640327,27435.9293351928,27173.9720676757,27184.9507091626,27176.2890285068
"347",27179.0494773047,27436.8003309017,27174.8347471489,27185.8137371697,27177.1517815355
"348",27179.912317968,27437.6713542617,27175.6974540092,27186.6767925748,27178.0145619536
"349",27180.7751860236,27438.5424052737,27176.5601882574,27187.539875379,27178.8773697619
"350",27181.6380814722,27439.4134839386,27177.4229498945,27188.4029855831,27179.7402049615
"351",27182.5010043148,27440.2845902571,27178.2857389212,27189.2661231879,27180.603067553
"352",27183.3639545521,27441.1557242303,27179.1485553385,27190.1292881944,27181.4659575375
"353",27184.2269321852,27442.026885859,27180.0113991472,27190.9924806033,27182.3288749157
"354",27185.0899372148,27442.898075144,27180.8742703483,27191.8557004157,27183.1918196886
"355",27185.9529696418,27443.7692920862,27181.7371689425,27192.7189476322,27184.0547918569
"356",27186.8160294671,27444.6405366866,27182.6000949307,27193.5822222539,27184.9177914217
"357",27187.6791166916,27445.511808946,27183.4630483139,27194.4455242816,27185.7808183837
"358",27188.5422313161,27446.3831088653,27184.3260290928,27195.3088537161,27186.6438727438
"359",27189.4053733415,27447.2544364453,27185.1890372684,27196.1722105583,27187.5069545029
"360",27190.2685427687,27448.1257916869,27186.0520728415,27197.0355948091,27188.3700636618
"361",27191.1317395985,27448.9971745911,27186.915135813,27197.8990064694,27189.2332002215
"362",27191.9949638318,27449.8685851586,27187.7782261837,27198.76244554,27190.0963641828
"363",27192.8582154695,27450.7400233905,27188.6413439546,27199.6259120218,27190.9595555465
"364",27193.7214945125,27451.6114892874,27189.5044891265,27200.4894059156,27191.8227743136
"365",27194.5848009615,27452.4829828504,27190.3676617003,27201.3529272224,27192.6860204848
"366",27195.4481348176,27453.3545040803,27191.2308616768,27202.216475943,27193.5492940612
"367",27196.3114960815,27454.2260529779,27192.0940890569,27203.0800520783,27194.4125950435
"368",27197.1748847541,27455.0976295442,27192.9573438414,27203.9436556292,27195.2759234326
"369",27198.0383008364,27455.9692337801,27193.8206260314,27204.8072865964,27196.1392792294
"370",27198.9017443291,27456.8408656864,27194.6839356275,27205.670944981,27197.0026624348
"371",27199.7652152331,27457.7125252639,27195.5472726308,27206.5346307837,27197.8660730495
"372",27200.6287135494,27458.5842125137,27196.410637042,27207.3983440055,27198.7295110746
"373",27201.4922392787,27459.4559274365,27197.274028862,27208.2620846471,27199.5929765109
"374",27202.355792422,27460.3276700332,27198.1374480917,27209.1258527096,27200.4564693591
"375",27203.2193729801,27461.1994403047,27199.000894732,27209.9896481936,27201.3199896203
"376",27204.0829809539,27462.0712382519,27199.8643687837,27210.8534711002,27202.1835372953
"377",27204.9466163443,27462.9430638757,27200.7278702478,27211.7173214302,27203.0471123849
"378",27205.8102791521,27463.8149171769,27201.591399125,27212.5811991844,27203.91071489
"379",25725.3473337044,25983.3601624826,25721.1283197424,28590.7046852566,26100.3490280299
"380",25726.1640243608,25984.1850441525,25721.9448764598,28591.6123410823,26101.177623691
"381",25726.9807409443,25985.0099520095,25722.7614590999,28592.520025723,26102.0062456571
"382",25727.7974834557,25985.8348860545,25723.5780676638,28593.4277391795,26102.8348939291
"383",25728.6142518959,25986.6598462883,25724.3947021521,28594.3354814528,26103.6635685078
"384",25729.4310462656,25987.4848327117,25725.2113625658,28595.2432525437,26104.4922693941
"385",25730.2478665658,25988.3098453255,25726.0280489056,28596.1510524533,26105.3209965887
"386",25731.0647127971,25989.1348841307,25726.8447611724,28597.0588811823,26106.1497500925
"387",25731.8815849605,25989.959949128,25727.6614993669,28597.9667387317,26106.9785299064
"388",25732.6984830568,25990.7850403182,25728.4782634901,28598.8746251025,26107.8073360312
"389",25733.5154070867,25991.6101577023,25729.2950535426,28599.7825402956,26108.6361684677
"390",25734.3323570512,25992.4353012809,25730.1118695255,28600.6904843117,26109.4650272168
"391",25735.1493329509,25993.260471055,25730.9287114394,28601.598457152,26110.2939122793
"392",25735.9663347869,25994.0856670254,25731.7455792852,28602.5064588173,26111.122823656
"393",25736.7833625598,25994.9108891929,25732.5624730638,28603.4144893084,26111.9517613477
"394",25737.6004162705,25995.7361375583,25733.3793927759,28604.3225486264,26112.7807253554
"395",25738.4174959198,25996.5614121225,25734.1963384223,28605.2306367722,26113.6097156798
"396",25739.2346015086,25997.3867128863,25735.013310004,28606.1387537465,26114.4387323218
"397",25740.0517330376,25998.2120398506,25735.8303075216,28607.0468995505,26115.2677752821
"398",25740.8688905078,25999.0373930161,25736.6473309762,28607.9550741849,26116.0968445617
"399",25741.6860739199,25999.8627723838,25737.4643803683,28608.8632776507,26116.9259401614
"400",25742.5032832747,26000.6881779544,25738.281455699,28609.7715099489,26117.755062082
"401",25743.320518573,26001.5136097287,25739.098556969,28610.6797710803,26118.5842103244
"402",25744.1377798158,26002.3390677076,25739.9156841791,28611.5880610458,26119.4133848893
"403",25744.9550670038,26003.164551892,25740.7328373302,28612.4963798463,26120.2425857777
"404",25745.7723801378,26003.9900622826,25741.550016423,28613.4047274829,26121.0718129903
"405",25746.5897192187,26004.8155988804,25742.3672214585,28614.3131039563,26121.901066528
"406",25747.4070842472,26005.641161686,25743.1844524374,28615.2215092676,26122.7303463916
"407",25748.2244752243,26006.4667507004,25744.0017093605,28616.1299434176,26123.559652582
"408",25749.0418921507,26007.2923659244,25744.8189922287,28617.0384064072,26124.3889851
"409",25749.8593350273,26008.1180073589,25745.6363010428,28617.9468982373,26125.2183439464
"410",25750.6768038548,26008.9436750046,25746.4536358036,28618.8554189089,26126.0477291221
"411",25751.4942986341,26009.7693688623,25747.270996512,28619.763968423,26126.8771406279
"412",25752.3118193661,26010.595088933,25748.0883831688,28620.6725467803,26127.7065784647
"413",25753.1293660515,26011.4208352175,25748.9057957747,28621.5811539818,26128.5360426332
"414",25753.9469386912,26012.2466077165,25749.7232343307,28622.4897900285,26129.3655331343
"415",25754.764537286,26013.0724064309,25750.5406988375,28623.3984549212,26130.1950499689
"416",25755.5821618367,26013.8982313616,25751.358189296,28624.3071486608,26131.0245931378
"417",25756.3998123442,26014.7240825094,25752.175705707,28625.2158712484,26131.8541626418
"418",25757.2174888092,26015.5499598751,25752.9932480712,28626.1246226847,26132.6837584817
"419",25758.0351912326,26016.3758634595,25753.8108163897,28627.0334029708,26133.5133806585
"420",25758.8529196153,26017.2017932635,25754.628410663,28627.9422121074,26134.3430291729
"421",25759.670673958,26018.027749288,25755.4460308922,28628.8510500956,26135.1727040257
"422",25760.4884542615,26018.8537315336,25756.263677078,28629.7599169363,26136.0024052178
"423",25761.3062605268,26019.6797400013,25757.0813492212,28630.6688126304,26136.8321327501
"424",25762.1240927545,26020.505774692,25757.8990473227,28631.5777371787,26137.6618866234
"425",25762.9419509457,26021.3318356064,25758.7167713832,28632.4866905822,26138.4916668384
"426",25763.7598351009,26022.1579227453,25759.5345214037,28633.3956728419,26139.3214733962
"427",25764.5777452212,26022.9840361097,25760.3522973848,28634.3046839586,26140.1513062974
"428",25765.3956813072,26023.8101757003,25761.1700993276,28635.2137239333,26140.9811655429
"429",25766.21364336,26024.636341518,25761.9879272327,28636.1227927668,26141.8110511336
"430",25767.0316313801,26025.4625335635,25762.805781101,28637.0318904601,26142.6409630702
"431",25767.8496453686,26026.2887518378,25763.6236609334,28637.9410170141,26143.4709013537
"432",25768.6676853261,26027.1149963417,25764.4415667306,28638.8501724297,26144.3008659849
"433",25769.4857512536,26027.941267076,25765.2594984934,28639.7593567079,26145.1308569645
"434",25770.3038431519,26028.7675640415,25766.0774562228,28640.6685698495,26145.9608742935
"435",25771.1219610217,26029.5938872391,25766.8954399195,28641.5778118555,26146.7909179727
"436",25771.940104864,26030.4202366695,25767.7134495844,28642.4870827268,26147.6209880029
"437",25772.7582746795,26031.2466123337,25768.5314852182,28643.3963824643,26148.4510843849
"438",25773.576470469,26032.0730142325,25769.3495468218,28644.3057110688,26149.2812071197
"439",25774.3946922334,26032.8994423667,25770.167634396,28645.2150685415,26150.1113562079
"440",25775.2129399736,26033.7258967371,25770.9857479417,28646.124454883,26150.9415316505
"441",25776.0312136902,26034.5523773445,25771.8038874597,28647.0338700945,26151.7717334483
"442",25776.8495133842,26035.3788841899,25772.6220529507,28647.9433141767,26152.6019616021
"443",25777.6678390564,26036.205417274,25773.4402444157,28648.8527871306,26153.4322161128
"444",25778.4861907076,26037.0319765976,26036.9329941086,28649.7622889571,26154.2624969812
"445",25779.3045683387,26037.8585621616,26037.7595765302,28650.6718196572,26155.0928042081
"446",25780.1229719503,26038.6851739669,26038.5861851931,28651.5813792317,26155.9231377944
"447",25780.9414015435,26039.5118120142,26039.4128200978,28652.4909676816,26156.753497741
"448",25781.759857119,26040.3384763045,26040.2394812454,28653.4005850077,26157.5838840486
"449",25782.5783386776,26041.1651668384,26041.0661686366,28654.3102312111,26158.414296718
"450",25783.3968462201,26041.9918836169,26041.8928822723,28655.2199062926,26159.2447357502
"451",25784.2153797475,26042.8186266408,26042.7196221532,28656.1296102531,26160.075201146
"452",25785.0339392604,26043.645395911,26043.5463882803,28657.0393430935,26160.9056929061
"453",25785.8525247598,26044.4721914282,26044.3731806544,28657.9491048149,26161.7362110315
"454",25786.6711362464,26045.2990131933,26045.1999992762,28658.858895418,26162.566755523
"455",25787.4897737211,26046.1258612071,26046.0268441467,28659.7687149038,26163.3973263814
"456",25788.3084371847,26046.9527354704,26046.8537152666,28660.6785632732,26164.2279236075
"457",25789.127126638,26047.7796359842,26047.6806126368,28661.5884405272,26165.0585472022
"458",25789.9458420819,26048.6065627492,26048.5075362581,28662.4983466666,26165.8891971663
"459",25790.7645835171,26049.4335157662,26049.3344861315,28663.4082816923,26166.7198735007
"460",26039.6665641315,26050.2604950362,26050.1614622576,28664.3182456054,26167.5505762062
"461",26040.4932333346,26057.5514753103,26050.9884646373,28665.2282384067,26168.3813052836
"462",26041.3199287815,26058.3787122974,26051.8154932715,28666.138260097,26169.2120607338
"463",26042.1466504732,26059.2059755463,26052.6425481609,28667.0483106775,26170.0428425576
"464",26042.9733984104,26060.033265058,26053.4696293066,28667.9583901488,26170.8736507558
"465",26043.800172594,26060.8605808333,26054.2967367091,28668.8684985121,26171.7044853294
"466",26044.6269730248,26061.6879228729,26055.1238703695,28669.7786357681,26172.535346279
"467",26045.4537997037,26062.5152911778,26055.9510302885,28670.6888019178,26173.3662336056
"468",26046.2806526315,26063.3426857488,26056.7782164669,28671.5989969622,26174.19714731
"469",26047.1075318089,26064.1701065868,26057.6054289057,28672.5092209021,26175.028087393
"470",26047.9344372369,26064.9975536924,26058.4326676056,28673.4194737384,26175.8590538555
"471",26048.7613689163,26065.8250270666,26059.2599325674,28674.3297554721,26176.6900466983
"472",26049.5883268479,26066.6525267103,26060.087223792,28675.2400661041,26177.5210659222
"473",26050.4153110326,26067.4800526242,26060.9145412803,28676.1504056354,26178.3521115282
"474",26051.2423214712,26068.3076048091,26061.741885033,28677.0607740667,26179.1831835169
"475",26052.0693581644,26069.135183266,26062.5692550511,28677.9711713991,26180.0142818893
"476",26052.8964211132,26069.9627879957,26063.3966513352,28678.8815976335,26180.8454066462
"477",26053.7235103184,26070.7904189989,26064.2240738864,28679.7920527707,26181.6765577884
"478",26054.5506257808,26071.6180762765,26065.0515227053,28680.7025368117,26182.5077353168
"479",26055.3777675013,26072.4457598294,26065.8789977928,28681.6130497575,26183.3389392322
"480",26056.2049354806,26073.2734696584,26066.7064991499,28682.5235916089,26184.1701695355
"481",26057.0321297197,26074.1012057643,26067.5340267772,28683.4341623668,26185.0014262274
"482",26057.8593502193,26074.9289681479,26068.3615806757,28684.3447620322,26185.8327093089
"483",26058.6865969803,26075.7567568102,26069.1891608461,28685.255390606,26186.6640187807
"484",26059.5138700035,26076.5845717518,26070.0167672893,28686.166048089,26187.4953546437
"485",26060.3411692898,26077.4124129737,26070.8444000062,28687.0767344823,26188.3267168987
"486",26061.16849484,26078.2402804767,26071.6720589976,28687.9874497868,26189.1581055466
"487",26061.9958466548,26079.0681742617,26072.4997442642,28688.8981940033,26189.9895205882
"488",26062.8232247353,26079.8960943294,26073.327455807,28689.8089671327,26190.8209620244
"489",26063.6506290821,26080.7240406806,26074.1551936268,28690.7197691761,26191.6524298559
"490",26064.4780596961,26081.5520133163,26074.9829577243,28691.6306001343,26192.4839240837
"491",26065.3055165782,26082.3800122373,26075.8107481006,28692.5414600082,26193.3154447086
"492",26066.1329997292,26083.2080374444,26076.6385647562,28693.4523487987,26194.1469917313
"493",26066.9605091499,26084.0360889384,26077.4664076922,28694.3632665068,26194.9785651528
"494",26067.7880448412,26084.8641667202,26078.2942769094,28695.2742131334,26195.8101649738
"495",26068.6156068039,26085.6922707905,26079.1221724085,28696.1851886794,26196.6417911953
"496",26069.4431950387,26086.5204011503,26079.9500941905,28697.0961931457,26197.473443818
"497",26070.2708095467,26087.3485578004,26080.7780422561,28698.0072265332,26198.3051228428
"498",26071.0984503285,26088.1767407416,26081.6060166061,28698.9182888429,26199.1368282705
"499",26071.9261173851,26089.0049499747,26082.4340172415,28699.8293800757,26199.968560102
"500",26072.7538107172,26089.8331855006,26083.2620441631,28700.7405002324,26200.8003183381
"501",26073.5815303257,26090.6614473201,26084.0900973716,28701.6516493141,26201.6321029796
"502",26074.4092762115,26091.4897354341,26084.918176868,28702.5628273216,26202.4639140275
"503",26075.2370483753,26092.3180498433,26085.746282653,28703.4740342558,26203.2957514824
"504",26076.064846818,26093.1463905486,26086.5744147274,28704.3852701177,26204.1276153453
"505",26076.8926715405,26093.9747575509,26087.4025730923,28705.2965349082,28461.3418795051
